C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_50_600.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_50_600.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_50_600.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_50_672.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_50_672.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_50_672.jpg,0,1,0,3.019.034
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_50_749.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_50_749.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_50_749.jpg,-0.05,1,0,3.018.987
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_50_818.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_50_818.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_50_818.jpg,-0.2,1,0,3.018.046
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_50_893.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_50_893.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_50_893.jpg,-2.737.503,1,0,3.017.559
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_50_989.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_50_989.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_50_989.jpg,0,1,0,3.018.901
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_51_055.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_51_055.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_51_055.jpg,0,1,0,3.018.978
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_51_122.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_51_122.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_51_122.jpg,-0.05,1,0,3.019.015
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_51_193.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_51_193.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_51_193.jpg,-0.25,1,0,3.017.727
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_51_260.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_51_260.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_51_260.jpg,-3.276.419,1,0,3.016.891
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_51_333.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_51_333.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_51_333.jpg,-8.331.793,1,0,3.019.159
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_51_402.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_51_402.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_51_402.jpg,0,1,0,3.018.862
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_51_473.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_51_473.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_51_473.jpg,-0.05,1,0,301.902
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_51_541.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_51_541.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_51_541.jpg,-0.2,1,0,3.018.324
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_51_617.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_51_617.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_51_617.jpg,-200.166,1,0,3.018.699
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_51_691.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_51_691.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_51_691.jpg,0,1,0,3.018.866
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_51_765.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_51_765.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_51_765.jpg,0,1,0,3.019.005
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_51_836.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_51_836.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_51_836.jpg,0,1,0,3.018.968
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_51_909.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_51_909.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_51_909.jpg,0,1,0,3.019.033
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_51_979.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_51_979.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_51_979.jpg,0,1,0,3.019.032
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_52_052.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_52_052.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_52_052.jpg,0,1,0,3.019.028
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_52_124.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_52_124.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_52_124.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_52_199.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_52_199.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_52_199.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_52_268.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_52_268.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_52_268.jpg,-0.2,1,0,3.017.984
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_52_337.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_52_337.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_52_337.jpg,-3.031.508,1,0,3.017.023
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_52_410.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_52_410.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_52_410.jpg,-5.423.897,1,0,3.019.088
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_52_478.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_52_478.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_52_478.jpg,0,1,0,301.893
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_52_554.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_52_554.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_52_554.jpg,0,1,0,301.901
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_52_625.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_52_625.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_52_625.jpg,0,1,0,3.019.023
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_52_700.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_52_700.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_52_700.jpg,0,1,0,3.019.033
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_52_774.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_52_774.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_52_774.jpg,0,1,0,3.019.033
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_52_843.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_52_843.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_52_843.jpg,0,1,0,3.019.044
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_52_920.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_52_920.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_52_920.jpg,0,1,0,3.019.034
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_52_987.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_52_987.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_52_987.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_53_062.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_53_062.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_53_062.jpg,-0.05,1,0,3.018.969
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_53_136.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_53_136.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_53_136.jpg,-2.449.459,1,0,3.017.537
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_53_211.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_53_211.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_53_211.jpg,0,1,0,3.018.986
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_53_278.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_53_278.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_53_278.jpg,0,1,0,3.018.991
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_53_350.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_53_350.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_53_350.jpg,0,1,0,3.019.025
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_53_421.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_53_421.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_53_421.jpg,0,1,0,3.019.027
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_53_495.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_53_495.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_53_495.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_53_568.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_53_568.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_53_568.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_53_641.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_53_641.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_53_641.jpg,0,1,0,3.018.994
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_53_709.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_53_709.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_53_709.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_53_778.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_53_778.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_53_778.jpg,0,1,0,3.019.028
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_53_850.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_53_850.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_53_850.jpg,-0.2,1,0,3.017.946
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_53_922.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_53_922.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_53_922.jpg,-0.35,1,0,3.016.351
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_53_998.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_53_998.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_53_998.jpg,-3.016.789,1,0,3.018.368
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_54_072.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_54_072.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_54_072.jpg,-4.957.345,1,0,3.019.044
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_54_144.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_54_144.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_54_144.jpg,0,1,0,3.018.892
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_54_215.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_54_215.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_54_215.jpg,0,1,0,3.018.996
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_54_284.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_54_284.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_54_284.jpg,0,1,0,3.019.024
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_54_353.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_54_353.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_54_353.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_54_429.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_54_429.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_54_429.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_54_502.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_54_502.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_54_502.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_54_573.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_54_573.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_54_573.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_54_647.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_54_647.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_54_647.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_54_719.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_54_719.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_54_719.jpg,0,1,0,3.019.051
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_54_792.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_54_792.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_54_792.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_54_862.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_54_862.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_54_862.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_54_934.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_54_934.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_54_934.jpg,0,1,0,3.019.036
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_55_003.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_55_003.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_55_003.jpg,0,1,0,3.019.032
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_55_070.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_55_070.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_55_070.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_55_140.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_55_140.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_55_140.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_55_213.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_55_213.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_55_213.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_55_295.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_55_295.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_55_295.jpg,0,1,0,3.019.028
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_55_362.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_55_362.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_55_362.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_55_435.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_55_435.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_55_435.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_55_503.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_55_503.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_55_503.jpg,0,1,0,3.019.028
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_55_578.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_55_578.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_55_578.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_55_653.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_55_653.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_55_653.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_55_720.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_55_720.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_55_720.jpg,-0.1,1,0,3.018.768
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_55_789.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_55_789.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_55_789.jpg,-0.3,1,0,3.016.934
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_55_857.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_55_857.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_55_857.jpg,-0.45,1,0,301.515
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_55_929.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_55_929.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_55_929.jpg,-3.062.583,1,0,3.018.665
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_56_003.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_56_003.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_56_003.jpg,-8.345.101,1,0,3.019.061
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_56_072.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_56_072.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_56_072.jpg,0,1,0,3.018.768
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_56_140.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_56_140.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_56_140.jpg,0,1,0,3.018.954
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_56_210.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_56_210.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_56_210.jpg,0,1,0,3.019.019
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_56_277.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_56_277.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_56_277.jpg,0,1,0,3.019.028
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_56_344.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_56_344.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_56_344.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_56_416.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_56_416.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_56_416.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_56_489.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_56_489.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_56_489.jpg,0.2,1,0,3.017.953
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_56_560.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_56_560.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_56_560.jpg,1.286.115,1,0,3.018.921
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_56_629.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_56_629.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_56_629.jpg,0,1,0,3.018.964
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_56_699.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_56_699.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_56_699.jpg,0,1,0,3.019.005
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_56_767.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_56_767.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_56_767.jpg,0,1,0,3.019.026
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_56_836.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_56_836.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_56_836.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_56_907.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_56_907.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_56_907.jpg,-8.330.809,1,0,3.018.766
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_56_974.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_56_974.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_56_974.jpg,0,1,0,3.019.025
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_57_047.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_57_047.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_57_047.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_57_117.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_57_117.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_57_117.jpg,0,1,0,3.019.027
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_57_188.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_57_188.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_57_188.jpg,0,1,0,3.019.033
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_11_57_256.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_11_57_256.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_11_57_256.jpg,0,1,0,3.019.031
